agent_id,t_cross,S_minus_i_cross,theoretical_threshold,state_at_cross,upgrade_margin_at_cross,delta_C_at_cross,delta_P,v_i,d_i,run_id
127,1,6.86281272010862,5.668341708542713,1,0.007003928855004227,0.008571811603388536,0.015575740458392738,0.46106569567894223,1.7106022904003602,34
128,1,6.86281272010862,6.705527638190954,1,0.00039249896408466434,0.004797246754009383,0.005189745718093957,0.7260969340398892,0.4570305503748168,34
130,1,6.86281272010862,5.909547738693468,1,0.0006812711467852894,0.0011156648338770739,0.0017969359806623802,0.5227708012496511,0.13653143368536447,34
132,1,6.86281272010862,6.391959798994975,1,0.0008110593854808723,0.0030554323840099617,0.0038664917694908258,0.6338447957100743,0.32280269628256986,34
133,1,6.86281272010862,6.657286432160804,1,0.0001272241013862141,0.0011755096496285384,0.001302733751014773,0.7192753183957921,0.10370822612425168,34
139,1,6.86281272010862,6.802010050251256,1,5.72026099925349e-05,0.0018531257905212216,0.0019103284005136752,0.7402733625375878,0.16112390869139384,34
140,1,6.86281272010862,5.7407035175879395,1,0.0006504338384384911,0.0008643412360756453,0.001514775074514108,0.47321721344789164,0.11626740025502415,34
141,1,6.678623457835272,6.440201005025125,2,0.0002597294167205888,0.0020514477665165933,0.0023111771832372958,0.6575297956742552,0.18418926227334775,34
145,1,6.86281272010862,5.571859296482412,1,0.0018090912685792548,0.0019948170054705796,0.003803908274049838,0.43645677680024675,0.3047171770811045,34
147,1,6.86281272010862,6.030150753768844,1,0.0015828248573356296,0.0030651870764372108,0.004648011933772921,0.5440493286411513,0.38281640937231576,34
152,1,6.86281272010862,6.609045226130652,1,0.0007042354186596045,0.00520556797501227,0.005909803393671867,0.7016144392543467,0.5211950510500047,34
153,1,6.86281272010862,6.536683417085427,1,0.0010092302902812156,0.005698234972117696,0.006707465262398936,0.6825086226147922,0.5972179143501675,34
155,1,6.4904534527490565,6.2472361809045225,2,0.0005216875505639207,0.004034330739734353,0.0045560182902982995,0.6095715891567424,0.37235926735956343,34
169,1,6.86281272010862,5.9819095477386925,1,0.002519773821058058,0.004553189112628162,0.007072962933686149,0.5349649319361126,0.6107876719100617,34
173,1,6.86281272010862,5.885427135678392,1,0.0006787721604003538,0.0010771018232854945,0.0017558739836858453,0.5141747977780283,0.13392970369812307,34
178,1,6.453440223851021,6.367839195979899,2,0.00020191826788618084,0.004617420918364239,0.004819339186250503,0.6285599660475092,0.40937249625759914,34
179,1,6.86281272010862,5.957788944723617,1,0.0009253573439433893,0.0016170323004549366,0.00254238964439832,0.533907810368972,0.19665256229804445,34
186,1,6.86281272010862,6.126633165829145,1,0.00110912942815089,0.002492583870231211,0.0036017132983819744,0.5644714764798495,0.29360720263766354,34
192,1,6.86281272010862,6.41608040201005,1,0.0005848901884206725,0.0023369593380197355,0.00292184952644037,0.6538229798789974,0.23423133290226164,34
193,1,6.86281272010862,5.547738693467337,1,0.0029478021726703774,0.0031695678651834282,0.006117370037853777,0.4272404516364647,0.5211375911606866,34
196,1,6.86281272010862,6.560804020100502,1,0.0004958893385240692,0.003042233831926781,0.0035381231704509322,0.6927787295987887,0.29185806138693937,34
197,1,6.713737919993196,6.488442211055276,2,0.00019995928855309764,0.0016769800151701882,0.00187693930372334,0.670051790867037,0.1490748001154238,34
0,2,7.885325203098314,7.7909547738693465,1,0.00038706621162343247,0.00801111377861893,0.00839817999024244,1.3413356925169981,0.7360954242003611,34
1,2,7.140958934453716,6.464321608040201,2,0.0023213267437026675,0.005766019575078196,0.00808734631878099,0.6592858785768536,0.7443662686445984,34
5,2,7.885325203098314,7.187939698492462,1,0.0015638284394146051,0.0037482673391205914,0.005312095778535374,1.131000548488576,0.37473627119312736,34
7,2,7.885325203098314,7.236180904522612,1,0.002620733358227989,0.006834818564337977,0.009455551922565808,1.147695810303772,0.7335289665577658,34
9,2,7.885325203098314,7.742713567839196,1,0.0004068881615881814,0.005505214245871054,0.005912102407459252,1.3366036088529027,0.47739786248854355,34
13,2,7.885325203098314,7.284422110552764,1,0.002062285002689457,0.005884366742092903,0.00794665174478231,1.1813253665605508,0.5935989520045803,34
14,2,7.885325203098314,7.622110552763819,1,0.0016744001532824626,0.01190385547954498,0.013578255632827387,1.2939859827575824,1.2859725332044594,34
21,2,7.885325203098314,7.0190954773869345,1,0.005028487346099064,0.00927673905824403,0.014305226404343091,0.7690989891618049,1.9449595208616308,34
23,2,7.885325203098314,7.7668341708542705,1,0.000162075643869386,0.0026554232514933236,0.0028174988953625388,1.337353351618344,0.2159901762256712,34
27,2,7.885325203098314,6.874371859296482,1,0.002391717213264477,0.0036360689045596053,0.006027786117824077,0.7499047742378973,0.5753067206461289,34
28,2,7.885325203098314,7.308542713567839,1,0.0007378783614147011,0.002207371237165217,0.002945249598579721,1.1878803208209185,0.2014161389081832,34
29,2,7.885325203098314,6.994974874371859,1,0.0021083148459764,0.003759721545184198,0.005868036391160693,0.766811210464951,0.5827930121268369,34
30,2,7.885325203098314,6.898492462311557,1,0.002721933186559111,0.004267006026413587,0.00698893921297274,0.7504507109332991,0.6938502918874855,34
47,2,7.596914718779265,6.7537688442211055,2,0.0011598738536406916,0.00221199105228064,0.0033718649059213427,0.735171941508033,0.28841048431904903,34
49,2,7.885325203098314,7.380904522613065,1,0.0008618579359491729,0.003004384858843046,0.0038662427947923133,1.2239776334165624,0.27060647898994467,34
50,2,7.885325203098314,7.429145728643216,1,0.00031654087277321885,0.001235531945364402,0.0015520728181377466,1.2281455133434294,0.1065183714319525,34
53,2,7.885325203098314,6.970854271356783,1,0.0010289493176263154,0.0017749661667253538,0.002803915484351665,0.7632182694985492,0.25543869914202977,34
55,2,7.885325203098314,7.839195979899497,1,3.194117921001549e-05,0.001368947385513271,0.0014008885647231102,1.3521745320995284,0.10721342304742403,34
58,2,7.885325203098314,7.139698492462312,1,0.0017024536332210793,0.0037680463978950977,0.005470500031116268,1.120099596909199,0.3809529258885704,34
62,2,7.885325203098314,7.5015075376884415,1,0.0006512958610123132,0.003078538876366001,0.0037298347373782162,1.245042837793504,0.2727359769972849,34
64,2,7.885325203098314,7.115577889447236,1,0.0026901316780243434,0.005730650729215598,0.008420782407240012,0.7949497930474209,0.9293341739394575,34
74,2,7.885325203098314,7.863316582914573,1,7.66489720622765e-05,0.006927104959675005,0.007003753931737156,1.3572621331087313,0.6106781825838671,34
79,2,7.885325203098314,7.091457286432161,1,0.001947250524067634,0.0039963462881541624,0.005943596812221788,0.7827866392867594,0.6108947558628659,34
80,2,7.885325203098314,7.067336683417086,1,0.0007715324156624126,0.0015268705981301698,0.002298403013792584,0.7754305336199319,0.21409351475966198,34
93,2,7.885325203098314,7.453266331658291,1,0.0005715282253124787,0.0023701202759324243,0.00294164850124476,1.2352295040587136,0.20833017156457362,34
94,2,7.631762978443823,7.356783919597989,2,0.00047214417010921217,0.003203373068059654,0.0036755172381686533,1.2218238139132036,0.25356222465449135,34
95,2,7.885325203098314,7.5256281407035175,1,0.0014828530949155816,0.007525796431539284,0.00900864952645507,1.2607106534989443,0.7356481605927336,34
96,2,7.885325203098314,7.8150753768844226,1,0.00024712198426213305,0.006912681073788668,0.0071598030580508855,1.3514382202637174,0.6122629873492269,34
108,2,7.885325203098314,7.597989949748744,1,0.0004804354799352595,0.0031096083235433473,0.0035900438034787044,1.2796920402425198,0.2676996483204393,34
113,2,7.885325203098314,7.5497487437185935,1,0.00042317634971977824,0.0023164120792732,0.0027395884289928315,1.263988784700503,0.1984963112780178,34
118,2,7.885325203098314,7.163819095477386,0,0.0007768160485097653,0.0017882127197085809,0.0025650287682184186,1.1298424672906036,0.170239489804386,34
119,2,7.885325203098314,7.694472361809044,1,0.00032617340619967017,0.0032575685323599775,0.0035837419385596724,1.318543198902834,0.27249309964574464,34
138,2,7.885325203098314,7.718592964824119,1,0.00026988481077827586,0.0031042763771237944,0.003374161187902053,1.3283109153249875,0.25677201242538794,34
150,2,7.885325203098314,7.573869346733668,1,0.00025011172909383816,0.0014842700072460447,0.0017343817363400765,1.2679585509694855,0.12449775424878534,34
156,2,7.885325203098314,7.646231155778894,1,0.0003035085968696727,0.002390090469925167,0.0026935990667946758,1.306617947090202,0.19810899921136493,34
158,2,7.885325203098314,7.477386934673366,1,0.0007700985072249811,0.00340359530909174,0.004173693816316688,1.2399323860319922,0.30518280747798093,34
162,2,7.885325203098314,6.633165829145728,1,0.004551059440927374,0.005229514911052276,0.009780574351979609,0.7153335021645885,0.9461057521060224,34
164,2,7.885325203098314,7.04321608040201,1,0.0006017781382514631,0.0011493804496163556,0.0017511585878677584,0.7754136692611009,0.15899568620212465,34
167,2,7.885325203098314,7.212060301507537,1,0.00212188801338975,0.00530174684283587,0.007423634856226027,1.1428284836777685,0.5467020204615893,34
171,2,7.885325203098314,7.332663316582915,1,0.001114951093041494,0.0035030062808538687,0.004617957373895294,1.2040375031933293,0.3250266884127984,34
181,2,7.885325203098314,7.260301507537688,1,0.0006272352751528487,0.0017097674930095944,0.0023370027681624728,1.1522200892353056,0.15917536365934237,34
